name,url,webshop,price,image_urls,desc
"GIGABYTE GA-970A-UD3P, socket AM3+ moederbord RAID, Gb-LAN, Sound ATX",/GIGABYTE/GA-970A-UD3P-socket-AM3+-moederbord/html/product/1104044?tk=7&lk=9419,alternate.nl,"€ 74,",placeholder,"
          ATX 
        ,
          2x PCIe x16, CrossFireX 
        ,
          AM3+ 
        "
"GIGABYTE GA-990FXA-UD3 (rev. 4.0), socket AM3+ moederbord FW, RAID, Gb-LAN, Sound, ATX, Retail",/GIGABYTE/GA-990FXA-UD3-(rev-4-0)-socket-AM3+-moederbord/html/product/874680?tk=7&lk=9419,alternate.nl,"€ 112,",placeholder,"
          ATX 
        ,
          4x PCIe x16 
        ,
          AM3+ 
        "
"GIGABYTE GA-990FXA-UD5 (rev. 1.0), socket AM3+ moederbord FW, RAID, Gb-LAN, Sound, ATX, Retail",/GIGABYTE/GA-990FXA-UD5-(rev-1-0)-socket-AM3+-moederbord/html/product/874682?tk=7&lk=9419,alternate.nl,"€ 149,",placeholder,"
          ATX 
        ,
          5x PCIe x16 
        ,
          AM3+ 
        "
"GIGABYTE GA-990XA-UD3, socket AM3+ moederbord FW, RAID, Gb-LAN, Sound, ATX, Retail",/GIGABYTE/GA-990XA-UD3-socket-AM3+-moederbord/html/product/882648?tk=7&lk=9419,alternate.nl,"€ 107,",placeholder,"
          ATX 
        ,
          3x PCIe x16, CrossFireX, SLI 
        ,
          AM3+ 
        "
"GIGABYTE G1.Sniper A88X, socket FM2+ moederbord RAID, Gb-LAN, Sound, ATX",/GIGABYTE/G1-Sniper-A88X-socket-FM2+-moederbord/html/product/1099887?tk=7&lk=9419,alternate.nl,"€ 94,",placeholder,"
          ATX 
        ,
          onboard, 2x PCIe x16, CrossFireX 
        ,
          FM2+ 
        "
"GIGABYTE GA-F2A55-DS3, socket FM2 moederbord RAID, Gb-LAN, Sound, ATX, Retail",/GIGABYTE/GA-F2A55-DS3-socket-FM2-moederbord/html/product/1035507?tk=7&lk=9419,alternate.nl,"€ 63,",placeholder,"
          ATX 
        ,
          onboard, 1x PCIe x16 
        ,
          FM2 
        "
"GIGABYTE GA-F2A55M-DS2 (rev. 1.0), socket FM2 moederbord RAID, Gb-LAN, Sound, µATX, Retail",/GIGABYTE/GA-F2A55M-DS2-(rev-1-0)-socket-FM2-moederbord/html/product/1035518?tk=7&lk=9419,alternate.nl,"€ 45,",placeholder,"
          µATX 
        ,
          onboard, 1x PCIe x16 
        ,
          FM2 
        "
"GIGABYTE GA-F2A55M-HD2 (rev. 1.0), socket FM2 moederbord RAID, Gb-LAN, Sound, µATX, Retail",/GIGABYTE/GA-F2A55M-HD2-(rev-1-0)-socket-FM2-moederbord/html/product/1035517?tk=7&lk=9419,alternate.nl,"€ 48,",placeholder,"
          µATX 
        ,
          onboard, 1x PCIe x16 
        ,
          FM2 
        "
"GIGABYTE GA-F2A58M-DS2 (rev. 3.x), socket FM2+ moederbord RAID, Gb-LAN, Sound, µATX",/GIGABYTE/GA-F2A58M-DS2-(rev-3-x)-socket-FM2+-moederbord/html/product/1157965?tk=7&lk=9419,alternate.nl,"€ 44,",placeholder,"
          µATX 
        ,
          onboard, 1x PCIe x16 
        ,
          FM2+ 
        "
"GIGABYTE GA-F2A58M-HD2 (rev. 3.x), socket FM2+ moederbord RAID, Gb-LAN, Sound, µATX",/GIGABYTE/GA-F2A58M-HD2-(rev-3-x)-socket-FM2+-moederbord/html/product/1157961?tk=7&lk=9419,alternate.nl,"€ 48,",placeholder,"
          µATX 
        ,
          onboard, 1x PCIe x16 
        ,
          FM2+ 
        "
"GIGABYTE GA-F2A78M-D3H (rev. 3.0), socket FM2+ moederbord RAID, Gb-LAN, Sound, µATX",/GIGABYTE/GA-F2A78M-D3H-(rev-3-0)-socket-FM2+-moederbord/html/product/1120320?tk=7&lk=9419,alternate.nl,"€ 62,",placeholder,"
          µATX 
        ,
          onboard, 2x PCIe x16, CrossFireX 
        ,
          FM2+ 
        "
"GIGABYTE GA-F2A78M-DS2 (rev. 3.0), socket FM2+ moederbord RAID, Gb-LAN, Sound, µATX",/GIGABYTE/GA-F2A78M-DS2-(rev-3-0)-socket-FM2+-moederbord/html/product/1120322?tk=7&lk=9419,alternate.nl,"€ 49,",placeholder,"
          µATX 
        ,
          onboard, 1x PCIe x16 
        ,
          FM2+ 
        "
"GIGABYTE GA-F2A78M-HD2 (rev. 3.0), socket FM2+ moederbord RAID, Gb-LAN, Sound, µATX",/GIGABYTE/GA-F2A78M-HD2-(rev-3-0)-socket-FM2+-moederbord/html/product/1120321?tk=7&lk=9419,alternate.nl,"€ 53,",placeholder,"
          µATX 
        ,
          onboard, 1x PCIe x16 
        ,
          FM2+ 
        "
"GIGABYTE GA-F2A88X-D3H, socket FM2+ moederbord RAID, Gb-LAN, Sound, ATX",/GIGABYTE/GA-F2A88X-D3H-socket-FM2+-moederbord/html/product/1101084?tk=7&lk=9419,alternate.nl,"€ 74,",placeholder,"
          ATX 
        ,
          onboard, 2x PCIe x16, CrossFireX 
        ,
          FM2+ 
        "
