name,url,webshop,price,image_urls,desc
"Intel® 730 Series SSDSC2BP480G410, 480 GB SATA 600, MLC, TRIM, 7mm hoog",/Intel(R)/730-Series-SSDSC2BP480G410-480-GB/html/product/1130114?tk=7&lk=9585,alternate.nl,"€ 334,-",placeholder,"
          480 GB 
        ,
          Lezen: 550 MB/s, Schrijven: 470 MB/s 
        ,
          € 0,, 
        "
"Intel® S3500 Series SSDSC1NB240G401, 240 GB SSD SATA 600, MLC, TRIM",/Intel(R)/S3500-Series-SSDSC1NB240G401-240-GB-SSD/html/product/1103062?tk=7&lk=9585,alternate.nl,"€ 217,",placeholder,"
          240 GB 
        ,
          Lezen: 500 MB/s, Schrijven: 260 MB/s 
        ,
          € 0,, 
        "
"Intel® S3500 Series SSDSC1NB400G401, 400 GB SSD SATA 600, MLC, TRIM",/Intel(R)/S3500-Series-SSDSC1NB400G401-400-GB-SSD/html/product/1103063?tk=7&lk=9585,alternate.nl,"€ 359,-",placeholder,"
          400 GB 
        ,
          Lezen: 500 MB/s, Schrijven: 380 MB/s 
        ,
          € 0,, 
        "
"Intel® S3500 Series SSDSC2BB080G401, 80 GB SSD SATA 600, MLC, TRIM",/Intel(R)/S3500-Series-SSDSC2BB080G401-80-GB-SSD/html/product/1103044?tk=7&lk=9585,alternate.nl,"€ 96,",placeholder,"
          80 GB 
        ,
          Lezen: 340 MB/s, Schrijven: 100 MB/s 
        ,
          € 1,, 
        "
"Intel® S3500 Series SSDSC2BB120G401, 120 GB SSD SATA 600, MLC, TRIM",/Intel(R)/S3500-Series-SSDSC2BB120G401-120-GB-SSD/html/product/1102522?tk=7&lk=9585,alternate.nl,"€ 122,",placeholder,"
          120 GB 
        ,
          Lezen: 445 MB/s, Schrijven: 135 MB/s 
        ,
          € 1,, 
        "
"Intel® S3500 Series SSDSC2BB160G401, 160 GB SSD SATA 600, MLC, TRIM",/Intel(R)/S3500-Series-SSDSC2BB160G401-160-GB-SSD/html/product/1103046?tk=7&lk=9585,alternate.nl,"€ 152,",placeholder,"
          160 GB 
        ,
          Lezen: 475 MB/s, Schrijven: 175 MB/s 
        ,
          € 0,, 
        "
"Intel® S3500 Series SSDSC2BB240G401, 240 GB SSD SATA 600, MLC, TRIM",/Intel(R)/S3500-Series-SSDSC2BB240G401-240-GB-SSD/html/product/1103038?tk=7&lk=9585,alternate.nl,"€ 217,",placeholder,"
          240 GB 
        ,
          Lezen: 500 MB/s, Schrijven: 260 MB/s 
        ,
          € 0,, 
        "
"Intel® S3500 Series SSDSC2BB300G401, 300 GB SSD SATA 600, MLC, TRIM",/Intel(R)/S3500-Series-SSDSC2BB300G401-300-GB-SSD/html/product/1103048?tk=7&lk=9585,alternate.nl,"€ 269,-",placeholder,"
          300 GB 
        ,
          Lezen: 500 MB/s, Schrijven: 315 MB/s 
        ,
          € 0,, 
        "
"Intel® S3500 Series SSDSC2BB480G401, 480 GB SSD SATA 600, MLC, TRIM",/Intel(R)/S3500-Series-SSDSC2BB480G401-480-GB-SSD/html/product/1103042?tk=7&lk=9585,alternate.nl,"€ 434,-",placeholder,"
          480 GB 
        ,
          Lezen: 500 MB/s, Schrijven: 410 MB/s 
        ,
          € 0,, 
        "
"Intel® S3500 Series SSDSC2BB600G401, 600 GB SSD SATA 600, MLC, TRIM",/Intel(R)/S3500-Series-SSDSC2BB600G401-600-GB-SSD/html/product/1103056?tk=7&lk=9585,alternate.nl,"€ 539,-",placeholder,"
          600 GB 
        ,
          Lezen: 500 MB/s, Schrijven: 410 MB/s 
        ,
          € 0,, 
        "
"Intel® S3500 Series SSDSC2BB800G401, 800 GB SSD SATA 600, MLC, TRIM",/Intel(R)/S3500-Series-SSDSC2BB800G401-800-GB-SSD/html/product/1103059?tk=7&lk=9585,alternate.nl,"€ 679,-",placeholder,"
          800 GB 
        ,
          Lezen: 500 MB/s, Schrijven: 450 MB/s 
        ,
          € 0,, 
        "
"Intel® S3700 Series SSDSC2BA100G301, 100 GB SSD SATA/600, MLC, Trim",/Intel(R)/S3700-Series-SSDSC2BA100G301-100-GB-SSD/html/product/1052782?tk=7&lk=9585,alternate.nl,"€ 192,",placeholder,"
          100 GB 
        ,
          Lezen: 500 MB/s, Schrijven: 200 MB/s 
        ,
          € 1,, 
        "
"Intel® S3700 Series SSDSC2BA200G301, 200 GB SSD SATA/600, MLC, Trim",/Intel(R)/S3700-Series-SSDSC2BA200G301-200-GB-SSD/html/product/1052783?tk=7&lk=9585,alternate.nl,"€ 359,-",placeholder,"
          200 GB 
        ,
          Lezen: 500 MB/s, Schrijven: 365 MB/s 
        ,
          € 1,, 
        "
"Intel® S3700 Series SSDSC2BA400G301, 400 GB SSD SATA/600, MLC, Trim",/Intel(R)/S3700-Series-SSDSC2BA400G301-400-GB-SSD/html/product/1052784?tk=7&lk=9585,alternate.nl,"€ 719,-",placeholder,"
          400 GB 
        ,
          Lezen: 500 MB/s, Schrijven: 460 MB/s 
        ,
          € 1,, 
        "
"Intel® S3700 Series SSDSC2BA800G301, 800 GB SSD SATA/600, MLC, Trim",/Intel(R)/S3700-Series-SSDSC2BA800G301-800-GB-SSD/html/product/1052785?tk=7&lk=9585,alternate.nl,"€ 1.429,-",placeholder,"
          800 GB 
        ,
          Lezen: 500 MB/s, Schrijven: 460 MB/s 
        ,
          € 1,, 
        "
"Kingston SSDNow E50, 100 GB SATA 600, MLC, TRIM, SE50S37/100G",/Kingston/SSDNow-E50-100-GB/html/product/1099708?tk=7&lk=9585,alternate.nl,"€ 142,",placeholder,"
          100 GB 
        ,
          Lezen: 550 MB/s, Schrijven: 530 MB/s 
        ,
          € 1,, 
        "
"Kingston SSDNow E50, 240 GB SATA 600, MLC, TRIM, SE50S37/240G",/Kingston/SSDNow-E50-240-GB/html/product/1099728?tk=7&lk=9585,alternate.nl,"€ 254,-",placeholder,"
          240 GB 
        ,
          Lezen: 550 MB/s, Schrijven: 530 MB/s 
        ,
          € 1,, 
        "
"Kingston SSDNow E50, 480 GB SATA 600, MLC, TRIM, SE50S37/480G",/Kingston/SSDNow-E50-480-GB/html/product/1099729?tk=7&lk=9585,alternate.nl,"€ 459,-",placeholder,"
          480 GB 
        ,
          Lezen: 530 MB/s, Schrijven: 500 MB/s 
        ,
          € 0,, 
        "
"Kingston SSDNow KC300 SKC300S37A/120G, 120 GB SSD SATA 600, MLC",/Kingston/SSDNow-KC300-SKC300S37A-120G-120-GB-SSD/html/product/1079869?tk=7&lk=9585,alternate.nl,"€ 79,",placeholder,"
          120 GB 
        ,
          Lezen: 525 MB/s, Schrijven: 500 MB/s 
        ,
          € 0,, 
        "
