name,url,webshop,price,image_urls,desc
"Cooler Master Seidon 120V, Waterkoeling set Zwart",/Cooler-Master/Seidon-120V-Waterkoeling-set/html/product/1084260?tk=7&lk=9344,alternate.nl,"€ 44,",placeholder,"
           
        ,
          19 - 40 dB 
        ,
          32,6 - 146,4 m³/h (19,17 - 86,15 cfm) 
        "
"Cooler Master V8 GTS Vapor Chamber, Actieve CPU koeler ",/Cooler-Master/V8-GTS-Vapor-Chamber-Actieve-CPU-koeler/html/product/1107045?tk=7&lk=9344,alternate.nl,"€ 74,",placeholder,"
          1155, 1156, 1366, 2011, 775, AM2, AM3, AM3+, FM1, 1150, FM2 
        ,
          16 - 36 dB 
        ,
          47,6 - 139,3 m³/h (28 - 82 cfm) 
        "
"Corsair Hydro Series H100i, Waterkoeling set Zwart, Corsair Link",/Corsair/Hydro-Series-H100i-Waterkoeling-set/html/product/1042657?tk=7&lk=9344,alternate.nl,"€ 104,",placeholder,"
           
        ,
          22 - 39 dB 
        ,
          78,2 - 156,3 m³/h (46 - 92 cfm) 
        "
"Corsair Hydro Series H110, Waterkoeling set Zwart, Retail",/Corsair/Hydro-Series-H110-Waterkoeling-set/html/product/1057307?tk=7&lk=9344,alternate.nl,"€ 109,",placeholder,"
           
        ,
          35 dB 
        ,
          159,7 m³/h (94 cfm) 
        "
"Corsair Hydro Series H55, Waterkoeling set Zwart",/Corsair/Hydro-Series-H55-Waterkoeling-set/html/product/1040907?tk=7&lk=9344,alternate.nl,"€ 59,",placeholder,"
           
        ,
          30,32 dB 
        ,
          96,8 m³/h (57 cfm) 
        "
"Corsair Hydro Series H60, Waterkoeling set Zwart, Retail",/Corsair/Hydro-Series-H60-Waterkoeling-set/html/product/1042774?tk=7&lk=9344,alternate.nl,"€ 69,",placeholder,"
           
        ,
          30,85 dB 
        ,
          91,7 m³/h (54 cfm) 
        "
"Corsair Hydro Series H75, Waterkoeling set Zwart",/Corsair/Hydro-Series-H75-Waterkoeling-set/html/product/1105483?tk=7&lk=9344,alternate.nl,"€ 74,",placeholder,"
           
        ,
          31,4 dB 
        ,
          91,7 m³/h (54 cfm) 
        "
"Corsair Hydro Series H80i, Waterkoeling set Zwart, Corsair Link",/Corsair/Hydro-Series-H80i-Waterkoeling-set/html/product/1042658?tk=7&lk=9344,alternate.nl,"€ 86,",placeholder,"
           
        ,
          22 - 39 dB 
        ,
          78,2 - 156,3 m³/h (46 - 92 cfm) 
        "
"Corsair Hydro Series H90, Waterkoeling set Zwart, Retail",/Corsair/Hydro-Series-H90-Waterkoeling-set/html/product/1057306?tk=7&lk=9344,alternate.nl,"€ 82,",placeholder,"
           
        ,
          35 dB 
        ,
          159,7 m³/h (94 cfm) 
        "
"Corsair Hydro Series™ H105, Waterkoeling set Zwart, PWM-aansluiting",/Corsair/Hydro-Series(TM)-H105-Waterkoeling-set/html/product/1121285?tk=7&lk=9344,alternate.nl,"€ 107,",placeholder,"
           
        ,
          37,7 dB 
        ,
          124 m³/h (73 cfm) 
        "
