name,url,webshop,price,image_urls,desc
"Intel® Core™ i5-4690, 3,5 GHz (3,9 GHz Turbo Boost) 1150 processor FC-LGA4, ""Haswell-R""",/Intel(R)/Core(TM)-i5-4690-3-5-GHz-(3-9-GHz-Turbo-Boost)-1150-processor/html/product/1128198?tk=7&lk=9487,alternate.nl,"€ 209,",placeholder,"
          3.500 MHz 
        ,
          4  cores 
        ,
          1150 
        "
"Intel® Core™ i5-4690K, 3,5 GHz (3,9 GHz Turbo Boost) 1150 processor FC-LGA4, ""Haswell-R"", boxed",/Intel(R)/Core(TM)-i5-4690K-3-5-GHz-(3-9-GHz-Turbo-Boost)-1150-processor/html/product/1143718?tk=7&lk=9487,alternate.nl,"€ 222,",placeholder,"
          3.500 MHz 
        ,
          4  cores 
        ,
          1150 
        "
"Intel® Core™ i5-4690S, 3,2 GHz (3,9 GHz Turbo Boost) 1150 processor FC-LGA4, ""Haswell-R""",/Intel(R)/Core(TM)-i5-4690S-3-2-GHz-(3-9-GHz-Turbo-Boost)-1150-processor/html/product/1128197?tk=7&lk=9487,alternate.nl,"€ 217,",placeholder,"
          3.200 MHz 
        ,
          4  cores 
        ,
          1150 
        "
"Intel® Core™ i7-4770, 3,4 GHz (3,9 GHz Turbo Boost) 1150 processor FC-LGA4, ""Haswell"", boxed",/Intel(R)/Core(TM)-i7-4770-3-4-GHz-(3-9-GHz-Turbo-Boost)-1150-processor/html/product/1063381?tk=7&lk=9487,alternate.nl,"€ 294,-",placeholder,"
          3.400 MHz 
        ,
          4  cores 
        ,
          1150 
        "
"Intel® Core™ i7-4770K, 3,5 GHz (3,9 GHz Turbo Boost) 1150 processor FC-LGA4, ""Haswell"", boxed",/Intel(R)/Core(TM)-i7-4770K-3-5-GHz-(3-9-GHz-Turbo-Boost)-1150-processor/html/product/1063382?tk=7&lk=9487,alternate.nl,"€ 324,-",placeholder,"
          3.500 MHz 
        ,
          4  cores 
        ,
          1150 
        "
"Intel® Core™ i7-4770S, 3,1 GHz (3,9 GHz Turbo Boost) 1150 processor FC-LGA4, ""Haswell"", boxed",/Intel(R)/Core(TM)-i7-4770S-3-1-GHz-(3-9-GHz-Turbo-Boost)-1150-processor/html/product/1063380?tk=7&lk=9487,alternate.nl,"€ 299,-",placeholder,"
          3.100 MHz 
        ,
          4  cores 
        ,
          1150 
        "
"Intel® Core™ i7-4771, 3,5 GHz (3,9 GHz Turbo Boost) 1150 processor FC-LGA4, ""Haswell"", boxed",/Intel(R)/Core(TM)-i7-4771-3-5-GHz-(3-9-GHz-Turbo-Boost)-1150-processor/html/product/1087517?tk=7&lk=9487,alternate.nl,"€ 314,-",placeholder,"
          3.500 MHz 
        ,
          4  cores 
        ,
          1150 
        "
"Intel® Core™ i7-4790, 3,6 GHz (4,0 GHz Turbo Boost) 1150 processor FC-LGA4, ""Haswell-R""",/Intel(R)/Core(TM)-i7-4790-3-6-GHz-(4-0-GHz-Turbo-Boost)-1150-processor/html/product/1128181?tk=7&lk=9487,alternate.nl,"€ 294,-",placeholder,"
          3.600 MHz 
        ,
          4  cores 
        ,
          1150 
        "
"Intel® Core™ i7-4790K, 4,0 GHz (4,4 GHz Turbo Boost) 1150 processor FC-LGA4, ""Haswell-R"", boxed",/Intel(R)/Core(TM)-i7-4790K-4-0-GHz-(4-4-GHz-Turbo-Boost)-1150-processor/html/product/1143720?tk=7&lk=9487,alternate.nl,"€ 319,-",placeholder,"
          4.000 MHz 
        ,
          4  cores 
        ,
          1150 
        "
"Intel® Core™ i7-4790S, 3,2 GHz (4,0 GHz Turbo Boost) 1150 processor FC-LGA4, ""Haswell-R""",/Intel(R)/Core(TM)-i7-4790S-3-2-GHz-(4-0-GHz-Turbo-Boost)-1150-processor/html/product/1128177?tk=7&lk=9487,alternate.nl,"€ 304,-",placeholder,"
          3.200 MHz 
        ,
          4  cores 
        ,
          1150 
        "
"Intel® Pentium® G3240, 3,1 GHz 1150 processor FC-LGA4, ""Haswell-R""",/Intel(R)/Pentium(R)-G3240-3-1-GHz-1150-processor/html/product/1128217?tk=7&lk=9487,alternate.nl,"€ 56,",placeholder,"
          3.100 MHz 
        ,
          2  cores 
        ,
          1150 
        "
"Intel® Pentium® G3250, 3,2 GHz 1150 processor FC-LGA4, ""Haswell"", boxed",/Intel(R)/Pentium(R)-G3250-3-2-GHz-1150-processor/html/product/1147315?tk=7&lk=9487,alternate.nl,"€ 63,",placeholder,"
          3.200 MHz 
        ,
          2  cores 
        ,
          1150 
        "
"Intel® Pentium® G3258, 3,2 GHz 1150 processor FC-LGA4, ""Haswell-R"", 20th Anniversary, boxed",/Intel(R)/Pentium(R)-G3258-3-2-GHz-1150-processor/html/product/1143721?tk=7&lk=9487,alternate.nl,"€ 64,",placeholder,"
          3.200 MHz 
        ,
          2  cores 
        ,
          1150 
        "
"Intel® Pentium® G3440, 3,3 GHz 1150 processor FC-LGA4, ""Haswell-R""",/Intel(R)/Pentium(R)-G3440-3-3-GHz-1150-processor/html/product/1128218?tk=7&lk=9487,alternate.nl,"€ 81,",placeholder,"
          3.300 MHz 
        ,
          2  cores 
        ,
          1150 
        "
"Intel® Pentium® G3450, 3,4 GHz 1150 processor FC-LGA4, ""Haswell-R""",/Intel(R)/Pentium(R)-G3450-3-4-GHz-1150-processor/html/product/1128219?tk=7&lk=9487,alternate.nl,"€ 81,",placeholder,"
          3.400 MHz 
        ,
          2  cores 
        ,
          1150 
        "
"Intel® Pentium® G3460, 3,5 GHz 1150 processor FC-LGA4, ""Haswell"", boxed",/Intel(R)/Pentium(R)-G3460-3-5-GHz-1150-processor/html/product/1147316?tk=7&lk=9487,alternate.nl,"€ 92,",placeholder,"
          3.500 MHz 
        ,
          2  cores 
        ,
          1150 
        "
"Intel® Celeron® G1620, 2,7 GHz 1155 processor ""Ivy Bridge""",/Intel(R)/Celeron(R)-G1620-2-7-GHz-1155-processor/html/product/1044221?tk=7&lk=9487,alternate.nl,"€ 35,",placeholder,"
          2.700 MHz 
        ,
          2  cores 
        ,
          1155 
        "
"Intel® Core™ i3-3220T, 2,8 GHz 1155 processor FC-LGA4, ""Ivy Bridge"", boxed",/Intel(R)/Core(TM)-i3-3220T-2-8-GHz-1155-processor/html/product/996135?tk=7&lk=9487,alternate.nl,"€ 122,",placeholder,"
          2.800 MHz 
        ,
          2  cores 
        ,
          1155 
        "
"Intel® Core™ i3-3245, 3,4 GHz 1155 processor FC-LGA4, ""Ivy Bridge"", boxed",/Intel(R)/Core(TM)-i3-3245-3-4-GHz-1155-processor/html/product/1072720?tk=7&lk=9487,alternate.nl,"€ 142,",placeholder,"
          3.400 MHz 
        ,
          2  cores 
        ,
          1155 
        "
"Intel® Core™ i3-3250, 3,5 GHz 1155 processor FC-LGA4, ""Ivy Bridge"", boxed",/Intel(R)/Core(TM)-i3-3250-3-5-GHz-1155-processor/html/product/1072721?tk=7&lk=9487,alternate.nl,"€ 112,",placeholder,"
          3.500 MHz 
        ,
          2  cores 
        ,
          1155 
        "
"Intel® Core™ i5-3340, 3,1 GHz (3,3 GHz Turbo Boost) 1155 processor FC-LGA4, ""Ivy Bridge"", boxed",/Intel(R)/Core(TM)-i5-3340-3-1-GHz-(3-3-GHz-Turbo-Boost)-1155-processor/html/product/1094808?tk=7&lk=9487,alternate.nl,"€ 179,",placeholder,"
          3.100 MHz 
        ,
          4  cores 
        ,
          1155 
        "
"Intel® Core™ i5-3470, 3,2 GHz (3,6 GHz Turbo Boost) 1155 processor FC-LGA4, ""Ivy Bridge"", Retail",/Intel(R)/Core(TM)-i5-3470-3-2-GHz-(3-6-GHz-Turbo-Boost)-1155-processor/html/product/965969?tk=7&lk=9487,alternate.nl,"€ 187,",placeholder,"
          3.200 MHz 
        ,
          4  cores 
        ,
          1155 
        "
"Intel® Core™ i5-3470S, 2,9 GHz (3,5 GHz Turbo Boost) 1155 processor FC-LGA4, ""Ivy Bridge"", Retail",/Intel(R)/Core(TM)-i5-3470S-2-9-GHz-(3-5-GHz-Turbo-Boost)-1155-processor/html/product/966008?tk=7&lk=9487,alternate.nl,"€ 197,",placeholder,"
          2.900 MHz 
        ,
          4  cores 
        ,
          1155 
        "
"Intel® Core™ i5-3570, 3,4 GHz (3,8 GHz Turbo Boost) 1155 processor FC-LGA4, ""Ivy Bridge"", boxed",/Intel(R)/Core(TM)-i5-3570-3-4-GHz-(3-8-GHz-Turbo-Boost)-1155-processor/html/product/996178?tk=7&lk=9487,alternate.nl,"€ 209,",placeholder,"
          3.400 MHz 
        ,
          4  cores 
        ,
          1155 
        "
