name,url,webshop,price,image_urls,desc
"Intel® Xeon® E5-2680 v2, 2,7 GHz (3,6 GHz Turbo Boost) 2011 processor FC-LGA4, ""Ivy Bridge EP"", boxed",/Intel(R)/Xeon(R)-E5-2680-v2-2-7-GHz-(3-6-GHz-Turbo-Boost)-2011-processor/html/product/1097908?tk=7&lk=9475,alternate.nl,"€ 1.729,-",placeholder,"
          2.700 MHz 
        ,
          10  cores 
        ,
          2011 
        "
"Intel® Xeon® E5-2680, 2,7 GHz (3,5 GHz Turbo Boost) 2011 processor FC-LGA4, ""Sandy Bridge EP"", boxed",/Intel(R)/Xeon(R)-E5-2680-2-7-GHz-(3-5-GHz-Turbo-Boost)-2011-processor/html/product/973335?tk=7&lk=9475,alternate.nl,"€ 1.829,-",placeholder,"
          2.700 MHz 
        ,
          8  cores 
        ,
          2011 
        "
"Intel® Xeon® E5-2687W, 3,1 GHz (3,8 GHz Turbo Boost) 2011 processor FC-LGA4, ""Sandy Bridge EP"", boxed",/Intel(R)/Xeon(R)-E5-2687W-3-1-GHz-(3-8-GHz-Turbo-Boost)-2011-processor/html/product/973336?tk=7&lk=9475,alternate.nl,"€ 2.079,-",placeholder,"
          3.100 MHz 
        ,
          8  cores 
        ,
          2011 
        "
"Intel® Xeon® E5-2690, 2,9 GHz (3,8 GHz Turbo Boost) 2011 processor FC-LGA4, ""Sandy Bridge EP"", boxed",/Intel(R)/Xeon(R)-E5-2690-2-9-GHz-(3-8-GHz-Turbo-Boost)-2011-processor/html/product/973337?tk=7&lk=9475,alternate.nl,"€ 2.179,-",placeholder,"
          2.900 MHz 
        ,
          8  cores 
        ,
          2011 
        "
"Intel® Xeon® E5-2697 v2 2,7 GHz (3,5 GHz Turbo Boost) 2011 processor FC-LGA4, ""Ivy Bridge EP"", boxed",/Intel(R)/Xeon(R)-E5-2697-v2-2-7-GHz-(3-5-GHz-Turbo-Boost)-2011-processor/html/product/1097916?tk=7&lk=9475,alternate.nl,"€ 2.629,-",placeholder,"
          2.700 MHz 
        ,
          12  cores 
        ,
          2011 
        "
"Intel® Xeon® E5-4603, 2,0 GHz 2011 processor FC-LGA4, ""Sandy Bridge EP"", boxed",/Intel(R)/Xeon(R)-E5-4603-2-0-GHz-2011-processor/html/product/1008073?tk=7&lk=9475,alternate.nl,"€ 599,-",placeholder,"
          2.000 MHz 
        ,
          4  cores 
        ,
          2011 
        "
"Intel® Xeon® E5-4607, 2,2 GHz 2011 processor FC-LGA4, ""Sandy Bridge EP"", boxed",/Intel(R)/Xeon(R)-E5-4607-2-2-GHz-2011-processor/html/product/1008074?tk=7&lk=9475,alternate.nl,"€ 1.099,-",placeholder,"
          2.200 MHz 
        ,
          6  cores 
        ,
          2011 
        "
"Intel® Xeon® E5-4610, 2,4 GHz 2011 processor FC-LGA4, ""Sandy Bridge EP"", boxed",/Intel(R)/Xeon(R)-E5-4610-2-4-GHz-2011-processor/html/product/1008077?tk=7&lk=9475,alternate.nl,"€ 1.329,-",placeholder,"
          2.400 MHz 
        ,
          6  cores 
        ,
          2011 
        "
"Intel® Xeon® E5-4620, 2,2 GHz 2011 processor FC-LGA4, ""Sandy Bridge EP"", boxed",/Intel(R)/Xeon(R)-E5-4620-2-2-GHz-2011-processor/html/product/1008075?tk=7&lk=9475,alternate.nl,"€ 1.599,-",placeholder,"
          2.200 MHz 
        ,
          8  cores 
        ,
          2011 
        "
"Intel® Xeon® E5-4640, 2,4 GHz 2011 processor FC-LGA4, ""Sandy Bridge EP"", boxed",/Intel(R)/Xeon(R)-E5-4640-2-4-GHz-2011-processor/html/product/1008076?tk=7&lk=9475,alternate.nl,"€ 2.929,-",placeholder,"
          2.400 MHz 
        ,
          8  cores 
        ,
          2011 
        "
"Intel® Xeon® E5-4650, 2,7 GHz 2011 processor FC-LGA4, ""Sandy Bridge EP"", boxed",/Intel(R)/Xeon(R)-E5-4650-2-7-GHz-2011-processor/html/product/1008080?tk=7&lk=9475,alternate.nl,"€ 3.879,-",placeholder,"
          2.700 MHz 
        ,
          8  cores 
        ,
          2011 
        "
"Intel® Xeon® E5-4650L, 2,6 GHz 2011 processor FC-LGA4, ""Sandy Bridge EP"", boxed",/Intel(R)/Xeon(R)-E5-4650L-2-6-GHz-2011-processor/html/product/1008071?tk=7&lk=9475,alternate.nl,"€ 3.579,-",placeholder,"
          2.600 MHz 
        ,
          8  cores 
        ,
          2011 
        "
"Intel® Xeon® E5-1650 v3 3,5 GHz 2011-3 processor ",/Intel(R)/Xeon(R)-E5-1650-v3-3-5-GHz-2011-3-processor/html/product/1152328?tk=7&lk=9475,alternate.nl,"€ 599,-",placeholder,"
          3.500 MHz 
        ,
          6  cores 
        ,
          2011-3 
        "
Intel® Xeon® E5-2603 V3 2011-3 processor ,/Intel(R)/Xeon(R)-E5-2603-V3-2011-3-processor/html/product/1152332?tk=7&lk=9475,alternate.nl,"€ 224,",placeholder,"
          1.600 MHz 
        ,
          6  cores 
        ,
          2011-3 
        "
Intel® Xeon® E5-2609 V3 2011-3 processor ,/Intel(R)/Xeon(R)-E5-2609-V3-2011-3-processor/html/product/1152333?tk=7&lk=9475,alternate.nl,"€ 314,-",placeholder,"
          1.900 MHz 
        ,
          6  cores 
        ,
          2011-3 
        "
Intel® Xeon® E5-2620 V3 2011-3 processor ,/Intel(R)/Xeon(R)-E5-2620-V3-2011-3-processor/html/product/1152334?tk=7&lk=9475,alternate.nl,"€ 429,-",placeholder,"
          2.400 MHz 
        ,
          6  cores 
        ,
          2011-3 
        "
Intel® Xeon® E5-2630 V3 2011-3 processor ,/Intel(R)/Xeon(R)-E5-2630-V3-2011-3-processor/html/product/1152339?tk=7&lk=9475,alternate.nl,"€ 679,-",placeholder,"
          2.400 MHz 
        ,
          8  cores 
        ,
          2011-3 
        "
